ingreso_id,device_id,source,source_priority,match_type,serial_busqueda,serial_encontrado,fecha_fuente,factura,remito,deposito,os_access,confidence_hint,detalle,classification,conclusion_operativa
28867,17948,audit,3,ingresos,5167674,5167674,2025-12-09 17:05:49.730379-03:00,,,,,baja,fecha_ingreso: 2025-12-09T03:00:00+00:00,,
28867,17948,audit,3,ingresos,5167674,5167674,2025-12-09 17:05:49.730379-03:00,,,,,baja,remito_ingreso: 25792,,
28867,17948,audit,3,ingresos,5167674,5167674,2025-12-09 17:05:49.730379-03:00,,,,,baja,ubicacion_id: 1,,
28867,17948,audit,3,ingresos,5167674,5167674,2025-12-09 17:05:49.730379-03:00,,,,,baja,accesorios,,
28867,17948,audit,3,ingresos,5167674,5167674,2025-12-09 17:05:49.730379-03:00,,,,,baja,id: 28867,,
28867,17948,audit,3,ingresos,5167674,5167674,2025-12-09 17:05:49.730379-03:00,,,,,baja,disposicion: normal,,
28867,17948,audit,3,ingresos,5167674,5167674,2025-12-09 17:05:49.730379-03:00,,,,,baja,etiq_garantia_ok: true,,
28867,17948,audit,3,ingresos,5167674,5167674,2025-12-09 17:05:49.730379-03:00,,,,,baja,asignado_a: 1004,,
28867,17948,audit,3,GET,5167674,5167674,2026-05-15 11:43:17.937710-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,POST,5167674,5167674,2026-01-14 16:22:50.864610-03:00,,,,,baja,/api/ingresos/28867/reparado/,,
28867,17948,audit,3,PATCH,5167674,5167674,2026-01-14 16:22:49.133040-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2026-01-14 16:22:48.256336-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2026-01-14 16:22:45.589718-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2026-01-14 16:22:44.200124-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2026-01-14 16:22:43.136902-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2026-01-14 16:22:41.602170-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2026-01-14 16:22:37.643974-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2026-01-14 16:22:35.873139-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,POST,5167674,5167674,2026-01-14 15:50:11.791160-03:00,,,,,baja,/api/quotes/28867/items/,,
28867,17948,audit,3,POST,5167674,5167674,2026-01-14 15:50:00.147849-03:00,,,,,baja,/api/quotes/28867/items/,,
28867,17948,audit,3,POST,5167674,5167674,2026-01-14 15:44:18.789528-03:00,,,,,baja,/api/ingresos/28867/reparar/,,
28867,17948,audit,3,POST,5167674,5167674,2025-12-16 10:09:35.628818-03:00,,,,,baja,/api/quotes/28867/no-aplica/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:08:34.076841-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:08:30.079648-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:08:27.367577-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:08:23.881859-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:08:22.185314-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:08:20.384405-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:08:15.348716-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:08:10.983924-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:08:09.799258-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:07:58.935268-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:07:55.835753-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:07:54.887287-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:07:32.827684-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:07:25.374578-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:07:22.158490-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:07:21.028412-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:07:19.821946-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:07:17.995051-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:07:12.876773-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:07:11.693411-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:06:58.577660-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:06:57.844973-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:06:54.815272-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:06:51.977667-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:06:45.028663-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:06:44.279900-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:06:42.737728-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:06:41.179951-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:06:36.377300-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:06:34.808937-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-11 15:06:33.449184-03:00,,,,,baja,/api/ingresos/28867/,,
28867,17948,audit,3,PATCH,5167674,5167674,2025-12-10 16:03:44.255025-03:00,,,,,baja,/api/ingresos/28867/asignar-tecnico/,,
28867,17948,audit,3,POST,5167674,5167674,2025-12-10 15:50:22.519085-03:00,,,,,baja,/api/ingresos/28867/solicitar-asignacion/,,
28867,17948,bejerman,2,serial_variant_con_n,N5167674,N5167674,,,,STR,,complementaria,Artículo 1115007  | Depósito STR: el equipo sigue en stock/servicio y no acredita venta ni alquiler.,stock_servicio,sin_indicio_salida
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2026-04-08 16:06:26.061359-03:00,,,,,baja,estado: controlado_sin_defecto,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2026-04-08 16:06:26.061359-03:00,,,,,baja,presupuesto_estado: no_aplica,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2026-02-06 14:37:06.215074-03:00,,,,,baja,equipo_variante: E-20A-H-O,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-18 14:38:14.823508-03:00,,,,,baja,estado: reparar,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-18 14:38:14.823508-03:00,,,,,baja,presupuesto_estado: aprobado,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-18 14:38:01.009114-03:00,,,,,baja,presupuesto_estado: presupuestado,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-17 10:25:59.803099-03:00,,,,,baja,trabajos_realizados: control de funcionamiento ok - calibracion de equipo - cambio de filtro,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-17 10:25:57.710331-03:00,,,,,baja,trabajos_realizados: control de funcionamiento ok - calibracion de equipo - ,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-17 09:43:57.630043-03:00,,,,,baja,trabajos_realizados: control de funcionamiento ok - calibracion de equipo,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-17 09:43:56.737657-03:00,,,,,baja,trabajos_realizados: control de funcionamiento ok - calibracion de equipo ¡,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-17 09:43:45.505625-03:00,,,,,baja,trabajos_realizados: control de funcionamiento ok - ,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-17 09:43:36.032324-03:00,,,,,baja,estado: diagnosticado,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-17 09:43:36.032324-03:00,,,,,baja,fecha_servicio: 2025-12-17T03:00:00+00:00,,
28878,28821,audit,3,ingreso_accesorios,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,id: 187,,
28878,28821,audit,3,ingreso_accesorios,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,accesorio_id: 19,,
28878,28821,audit,3,ingreso_accesorios,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,referencia: 24603009459,,
28878,28821,audit,3,ingreso_accesorios,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,ingreso_id: 28878,,
28878,28821,audit,3,ingreso_accesorios,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,id: 186,,
28878,28821,audit,3,ingreso_accesorios,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,accesorio_id: 24,,
28878,28821,audit,3,ingreso_accesorios,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,ingreso_id: 28878,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,fecha_ingreso: 2025-12-11T03:00:00+00:00,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,remito_ingreso: 25796,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,ubicacion_id: 1,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,accesorios,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,id: 28878,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,disposicion: normal,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,etiq_garantia_ok: true,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,asignado_a: 10,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,motivo: reparación,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,garantia_reparacion: false,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,device_id: 28821,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,estado: ingresado,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,presupuesto_estado: pendiente,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,informe_preliminar,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,recibido_por: 7,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,fecha_creacion: 2025-12-15T17:51:40.708586+00:00,,
28878,28821,audit,3,ingresos,E23BDB01253,E23BDB01253,2025-12-15 14:51:40.708586-03:00,,,,,baja,garantia_fabrica: true,,
28878,28821,audit,3,POST,E23BDB01253,E23BDB01253,2026-04-08 16:06:26.081420-03:00,,,,,baja,/api/ingresos/28878/controlado-sin-defecto/,,
28878,28821,audit,3,POST,E23BDB01253,E23BDB01253,2025-12-18 14:38:18.524788-03:00,,,,,baja,/api/quotes/28878/aprobar/,,
28878,28821,audit,3,POST,E23BDB01253,E23BDB01253,2025-12-18 14:38:01.204781-03:00,,,,,baja,/api/quotes/28878/emitir/,,
28878,28821,audit,3,PATCH,E23BDB01253,E23BDB01253,2025-12-17 10:25:59.809477-03:00,,,,,baja,/api/ingresos/28878/,,
28878,28821,audit,3,PATCH,E23BDB01253,E23BDB01253,2025-12-17 10:25:57.775139-03:00,,,,,baja,/api/ingresos/28878/,,
28878,28821,audit,3,PATCH,E23BDB01253,E23BDB01253,2025-12-17 09:43:57.634410-03:00,,,,,baja,/api/ingresos/28878/,,
28878,28821,audit,3,PATCH,E23BDB01253,E23BDB01253,2025-12-17 09:43:56.743989-03:00,,,,,baja,/api/ingresos/28878/,,
28878,28821,audit,3,PATCH,E23BDB01253,E23BDB01253,2025-12-17 09:43:45.515334-03:00,,,,,baja,/api/ingresos/28878/,,
28878,28821,audit,3,PATCH,E23BDB01253,E23BDB01253,2025-12-17 09:43:36.066231-03:00,,,,,baja,/api/ingresos/28878/,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2026-04-08 16:07:09.256040-03:00,,,,,baja,estado: controlado_sin_defecto,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2026-04-08 16:07:09.256040-03:00,,,,,baja,presupuesto_estado: no_aplica,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2026-01-15 10:41:24.745720-03:00,,,,,baja,estado: reparar,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2026-01-15 10:41:24.745720-03:00,,,,,baja,presupuesto_estado: aprobado,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2026-01-15 10:41:06.260292-03:00,,,,,baja,presupuesto_estado: presupuestado,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2026-01-09 12:13:39.732856-03:00,,,,,baja,informe_preliminar: no calienta humidificador,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-24 11:10:06.952747-03:00,,,,,baja,trabajos_realizados: CONTROL DE FUNCIONAMIENTO OK DEL EQUIPO - SE PROBO HUMIDIFICADOR EN TODOS LOS NIVELES DE TEMPERATURA Y FUNCIONO CORRECTAMENTE - INCORPORACION DE TAPA DE FILTRO,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-24 11:10:04.231526-03:00,,,,,baja,descripcion_problema: informe preliminar : no calienta humidificador - EQUIPO SIN TAPA DE FILTRO,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-24 11:10:02.275656-03:00,,,,,baja,descripcion_problema: informe preliminar : no calienta humidificador - EQUIPO SIN TAPA,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-24 11:09:49.271528-03:00,,,,,baja,trabajos_realizados: CONTROL DE FUNCIONAMIENTO OK DEL EQUIPO - SE PROBO HUMIDIFICADOR EN TODOS LOS NIVELES DE TEMPERATURA Y FUNCIONO CORRECTAMENTE - INCORPORACION DE TAPA,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-24 11:09:44.051189-03:00,,,,,baja,trabajos_realizados: CONTROL DE FUNCIONAMIENTO OK DEL EQUIPO - SE PROBO HUMIDIFICADOR EN TODOS LOS NIVELES DE TEMPERATURA Y FUNCIONO CORRECTAMENTE - ,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-24 11:09:29.911341-03:00,,,,,baja,trabajos_realizados: CONTROL DE FUNCIONAMIENTO OK DEL EQUIPO - SE PROBO ,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-24 11:09:16.373601-03:00,,,,,baja,descripcion_problema: informe preliminar : no calienta humidificador,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-24 11:09:13.672082-03:00,,,,,baja,descripcion_problema: informe preeliminar : no calienta humidificador,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-24 11:09:12.121853-03:00,,,,,baja,descripcion_problema: informe preeliminar : no calienta humidi,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-24 11:09:01.351709-03:00,,,,,baja,estado: diagnosticado,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-24 11:09:01.351709-03:00,,,,,baja,fecha_servicio: 2025-12-24T03:00:00+00:00,,
28913,28833,audit,3,ingreso_accesorios,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,id: 203,,
28913,28833,audit,3,ingreso_accesorios,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,accesorio_id: 10,,
28913,28833,audit,3,ingreso_accesorios,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,referencia: CJD19631196,,
28913,28833,audit,3,ingreso_accesorios,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,ingreso_id: 28913,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,fecha_ingreso: 2025-12-22T03:00:00+00:00,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,remito_ingreso: 25835,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,ubicacion_id: 1,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,accesorios,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,id: 28913,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,disposicion: normal,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,etiq_garantia_ok: true,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,asignado_a: 10,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,motivo: reparación,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,garantia_reparacion: false,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,device_id: 28833,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,estado: ingresado,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,presupuesto_estado: pendiente,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,informe_preliminar,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,recibido_por: 7,,
28913,28833,audit,3,ingresos,CSX1965K088,CSX1965K088,2025-12-23 17:15:28.691295-03:00,,,,,baja,fecha_creacion: 2025-12-23T20:15:28.691295+00:00,,
28913,28833,audit,3,GET,CSX1965K088,CSX1965K088,2026-05-14 14:58:51.908087-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,POST,CSX1965K088,CSX1965K088,2026-04-08 16:07:09.265011-03:00,,,,,baja,/api/ingresos/28913/controlado-sin-defecto/,,
28913,28833,audit,3,POST,CSX1965K088,CSX1965K088,2026-01-15 10:41:25.432507-03:00,,,,,baja,/api/quotes/28913/aprobar/,,
28913,28833,audit,3,POST,CSX1965K088,CSX1965K088,2026-01-15 10:41:06.473030-03:00,,,,,baja,/api/quotes/28913/emitir/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2026-01-15 10:41:04.856907-03:00,,,,,baja,/api/quotes/28913/resumen/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2026-01-09 12:13:39.745658-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2025-12-24 11:10:06.959317-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2025-12-24 11:10:04.669841-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2025-12-24 11:10:02.300091-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2025-12-24 11:09:49.276319-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2025-12-24 11:09:44.057130-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2025-12-24 11:09:29.945926-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2025-12-24 11:09:20.450641-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2025-12-24 11:09:16.377580-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2025-12-24 11:09:13.676583-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2025-12-24 11:09:12.128270-03:00,,,,,baja,/api/ingresos/28913/,,
28913,28833,audit,3,PATCH,CSX1965K088,CSX1965K088,2025-12-24 11:09:01.385925-03:00,,,,,baja,/api/ingresos/28913/,,
28914,28834,audit,3,ingresos,ES423803076,ES423803076,2026-05-13 10:40:07.563180-03:00,,,,,baja,trabajos_realizados: REQUIERE CAMBIO DE PLACA,,
28914,28834,audit,3,ingresos,ES423803076,ES423803076,2026-05-13 10:40:05.724885-03:00,,,,,baja,trabajos_realizados:  - REQUIERE CAMBIO DE PLACA,,
28914,28834,audit,3,ingresos,ES423803076,ES423803076,2026-05-13 10:40:04.890331-03:00,,,,,baja,"descripcion_problema: ERROR 97, ES UN ERROR DE SOFTWARE DEL EQUIPO 
- FALLA EN PLACA CAUSADO POR INGRESO DE LIQUIDO EN SU INTERIOR 
- TURBINA OK",,
28914,28834,audit,3,ingresos,ES423803076,ES423803076,2026-05-13 10:40:02.030075-03:00,,,,,baja,"descripcion_problema: ERROR 97, ES UN ERROR DE SOFTWARE DEL EQUIPO 
- FALLA EN PLACA CAUSADO POR INGRESO DE LIQUIDO EN SU INTERIOR 
- TURBINA OK - REQUIERE CAMBIO DE PLACA",,
28914,28834,audit,3,ingresos,ES423803076,ES423803076,2026-05-13 10:39:57.637649-03:00,,,,,baja,"descripcion_problema: ERROR 97, ES UN ERROR DE SOFTWARE DEL EQUIPO 
- FALLA EN PLACA CAUSADO POR INGRESO DE LIQUIDO EN SU INTERIOR - TURBINA OK - REQUIERE CAMBIO DE PLACA",,
28914,28834,audit,3,ingresos,ES423803076,ES423803076,2026-01-09 12:12:05.205448-03:00,,,,,baja,presupuesto_estado: presupuestado,,
28914,28834,audit,3,ingresos,ES423803076,ES423803076,2026-01-09 11:14:27.993983-03:00,,,,,baja,comentarios: - LAS PLACAS DE REPUESTOS QUE TENEMOS NO SON COMPATIBLES CON LAS TURBINA DEL EQUIPO - SE CAMBIA PLACA Y TURBINA CON UNA QUE TENEMOS COMPATIBLE Y NOS QUEDAMOS CON LA TURBINA DEL EQUIPO COMO REPUESTO,,
28914,28834,audit,3,ingresos,ES423803076,ES423803076,2026-01-09 11:14:16.065512-03:00,,,,,baja,"descripcion_problema: ERROR 97, ES UN ERROR DE SOFTWARE DEL EQUIPO - FALLA EN PLACA CAUSADO POR INGRESO DE LIQUIDO EN SU INTERIOR - TURBINA OK - REQUIERE CAMBIO DE PLACA",,
